time,/current_tether_length,/enc_left_vel,/enc_right_vel,/target_tether_length,tether_error
0.0,0.9315224289894104,0.0,0.0,0.9315199851989746,-0.00024437904357910156
0.010912895202636719,0.9315224289894104,0.0,0.0,0.9315199851989746,-0.00024437904357910156
0.012607574462890625,0.9315195083618164,0.0,0.0,0.9315199851989746,4.76837158203125e-05
0.020711660385131836,0.9315195083618164,0.0,0.0,0.9315199851989746,4.76837158203125e-05
0.0236055850982666,0.9315207004547119,0.0,0.0,0.9315199851989746,-7.152557373046875e-05
0.026996612548828125,0.9315207004547119,0.0,0.0,0.9315199851989746,-7.152557373046875e-05
0.02711796760559082,0.9315207004547119,0.0,0.0,0.9315199851989746,-7.152557373046875e-05
0.031191349029541016,0.9315207004547119,0.0,0.0,0.9315199851989746,-7.152557373046875e-05
0.03349018096923828,0.9315218329429626,0.0,0.0,0.9315199851989746,-0.00018477439880371094
0.03902101516723633,0.9315218329429626,0.0,0.0,0.9315199851989746,-0.00018477439880371094
0.04115939140319824,0.9315304756164551,0.0,0.0,0.9315199851989746,-0.001049041748046875
0.0496830940246582,0.9315304756164551,0.0,0.0,0.9315199851989746,-0.001049041748046875
0.05051302909851074,0.9315306544303894,0.0,0.0,0.9315199851989746,-0.0010669231414794922
0.05932450294494629,0.9315306544303894,0.0,0.0,0.9315199851989746,-0.0010669231414794922
0.060152530670166016,0.9315306544303894,0.0,0.0,0.9315199851989746,-0.0010669231414794922
0.06131577491760254,0.9315215349197388,0.0,0.0,0.9315199851989746,-0.00015497207641601562
0.06262326240539551,0.9315215349197388,0.0,0.0,0.9315199851989746,-0.00015497207641601562
0.06977438926696777,0.9315215349197388,0.0,0.0,0.9315199851989746,-0.00015497207641601562
0.06981849670410156,0.9315207600593567,0.0,0.0,0.9315199851989746,-7.748603820800781e-05
0.07837510108947754,0.9315207600593567,0.0,0.0,0.9315199851989746,-7.748603820800781e-05
0.0796818733215332,0.931516706943512,0.0,0.0,0.9315199851989746,0.00032782554626464844
0.08826637268066406,0.931516706943512,0.0,0.0,0.9315199851989746,0.00032782554626464844
0.08947253227233887,0.9315213561058044,0.0,0.0,0.9315199851989746,-0.00013709068298339844
0.09325265884399414,0.9315213561058044,0.0,0.0,0.9315199851989746,-0.00013709068298339844
0.09330534934997559,0.9315213561058044,0.0,0.0,0.9315199851989746,-0.00013709068298339844
0.0982673168182373,0.9315213561058044,0.0,0.0,0.9315199851989746,-0.00013709068298339844
0.10090875625610352,0.9315184950828552,0.0,0.0,0.9315199851989746,0.00014901161193847656
0.10845637321472168,0.9315184950828552,0.0,0.0,0.9315199851989746,0.00014901161193847656
0.10995674133300781,0.9315215945243835,0.0,0.0,0.9315199851989746,-0.0001609325408935547
0.11926579475402832,0.9315215945243835,0.0,0.0,0.9315199851989746,-0.0001609325408935547
0.1204521656036377,0.9315236210823059,0.0,0.0,0.9315199851989746,-0.0003635883331298828
0.12646269798278809,0.9315236210823059,0.0,0.0,0.9315199851989746,-0.0003635883331298828
0.12651562690734863,0.9315236210823059,0.0,0.0,0.9315199851989746,-0.0003635883331298828
0.12779569625854492,0.9315236210823059,0.0,0.0,0.9315199851989746,-0.0003635883331298828
0.13011884689331055,0.9315230250358582,0.0,0.0,0.9315199851989746,-0.0003039836883544922
0.1384129524230957,0.9315230250358582,0.0,0.0,0.9315199851989746,-0.0003039836883544922
0.13973236083984375,0.9315217137336731,0.0,0.0,0.9315199851989746,-0.0001728534698486328
0.14869976043701172,0.9315217137336731,0.0,0.0,0.9315199851989746,-0.0001728534698486328
0.14982986450195312,0.9315277338027954,0.0,0.0,0.9315199851989746,-0.0007748603820800781
0.15862751007080078,0.9315277338027954,0.0,0.0,0.9315199851989746,-0.0007748603820800781
0.15990495681762695,0.9315277338027954,0.0,0.0,0.9315199851989746,-0.0007748603820800781
0.15994644165039062,0.9315246343612671,0.0,0.0,0.9315199851989746,-0.0004649162292480469
0.16031908988952637,0.9315246343612671,0.0,0.0,0.9315199851989746,-0.0004649162292480469
0.16777253150939941,0.9315246343612671,0.0,0.0,0.9315199851989746,-0.0004649162292480469
0.16960716247558594,0.9315203428268433,0.0,0.0,0.9315199851989746,-3.5762786865234375e-05
0.1783428192138672,0.9315203428268433,0.0,0.0,0.9315199851989746,-3.5762786865234375e-05
0.17975258827209473,0.9315240979194641,0.0,0.0,0.9315199851989746,-0.0004112720489501953
0.1883859634399414,0.9315240979194641,0.0,0.0,0.9315199851989746,-0.0004112720489501953
0.18973970413208008,0.9315181970596313,0.0,0.0,0.9315199851989746,0.00017881393432617188
0.19400787353515625,0.9315181970596313,0.0,0.0,0.9315199851989746,0.00017881393432617188
0.19405412673950195,0.9315181970596313,0.0,0.0,0.9315199851989746,0.00017881393432617188
0.19844985008239746,0.9315181970596313,0.0,0.0,0.9315199851989746,0.00017881393432617188
0.20003581047058105,0.9315146803855896,0.0,0.0,0.9315199851989746,0.0005304813385009766
0.20845675468444824,0.9315146803855896,0.0,0.0,0.9315199851989746,0.0005304813385009766
0.2097620964050293,0.9315223693847656,0.0,0.0,0.9315199851989746,-0.0002384185791015625
0.2185380458831787,0.9315223693847656,0.0,0.0,0.9315199851989746,-0.0002384185791015625
0.21979355812072754,0.9315242767333984,0.0,0.0,0.9315199851989746,-0.0004291534423828125
0.226731538772583,0.9315242767333984,0.0,0.0,0.9315199851989746,-0.0004291534423828125
0.22674131393432617,0.9315242767333984,0.0,0.0,0.9315199851989746,-0.0004291534423828125
0.22878766059875488,0.9315242767333984,0.0,0.0,0.9315199851989746,-0.0004291534423828125
0.23010802268981934,0.9315157532691956,0.0,0.0,0.9315199851989746,0.00042319297790527344
0.23824524879455566,0.9315157532691956,0.0,0.0,0.9315199851989746,0.00042319297790527344
0.2397294044494629,0.9315240979194641,0.0,0.0,0.9315199851989746,-0.0004112720489501953
0.24849987030029297,0.9315240979194641,0.0,0.0,0.9315199851989746,-0.0004112720489501953
0.25074100494384766,0.9315248727798462,0.0,0.0,0.9315199851989746,-0.0004887580871582031
0.25852370262145996,0.9315248727798462,0.0,0.0,0.9315199851989746,-0.0004887580871582031
0.25922083854675293,0.9315248727798462,0.0,0.0,0.9315199851989746,-0.0004887580871582031
0.2594602108001709,0.9315248727798462,0.0,0.0,0.9315199851989746,-0.0004887580871582031
0.25992560386657715,0.9315264225006104,0.0,0.0,0.9315199851989746,-0.0006437301635742188
0.2678649425506592,0.9315264225006104,0.0,0.0,0.9315199851989746,-0.0006437301635742188
0.27043747901916504,0.9315156936645508,0.0,0.0,0.9315199851989746,0.0004291534423828125
0.2793619632720947,0.9315156936645508,0.0,0.0,0.9315199851989746,0.0004291534423828125
0.2802612781524658,0.9315168261528015,0.0,0.0,0.9315199851989746,0.0003159046173095703
0.2877049446105957,0.9315168261528015,0.0,0.0,0.9315199851989746,0.0003159046173095703
0.29143548011779785,0.9315255880355835,0.0,0.0,0.9315199851989746,-0.0005602836608886719
