time,/current_tether_length,/enc_left_vel,/enc_right_vel,/target_tether_length,tether_error
0.0,0.9315202832221985,0.0,0.0,0.9315199851989746,-2.9802322387695312e-05
0.0047702789306640625,0.9315202832221985,0.0,0.0,0.9315199851989746,-2.9802322387695312e-05
0.008992671966552734,0.9315248131752014,0.0,0.0,0.9315199851989746,-0.00048279762268066406
0.01528620719909668,0.9315248131752014,0.0,0.0,0.9315199851989746,-0.00048279762268066406
0.019023656845092773,0.9315239191055298,0.0,0.0,0.9315199851989746,-0.0003933906555175781
0.024828195571899414,0.9315239191055298,0.0,0.0,0.9315199851989746,-0.0003933906555175781
0.029019594192504883,0.9315197467803955,0.0,0.0,0.9315199851989746,2.384185791015625e-05
0.03270673751831055,0.9315197467803955,0.0,0.0,0.9315199851989746,2.384185791015625e-05
0.03405356407165527,0.9315197467803955,0.0,0.0,0.9315199851989746,2.384185791015625e-05
0.0353391170501709,0.9315197467803955,0.0,0.0,0.9315199851989746,2.384185791015625e-05
0.03902411460876465,0.9315170645713806,0.0,0.0,0.9315199851989746,0.00029206275939941406
0.04627108573913574,0.9315170645713806,0.0,0.0,0.9315199851989746,0.00029206275939941406
0.0489354133605957,0.9315255880355835,0.0,0.0,0.9315199851989746,-0.0005602836608886719
0.05622053146362305,0.9315255880355835,0.0,0.0,0.9315199851989746,-0.0005602836608886719
0.05931591987609863,0.9315211772918701,0.0,0.0,0.9315199851989746,-0.00011920928955078125
0.06519460678100586,0.9315211772918701,0.0,0.0,0.9315199851989746,-0.00011920928955078125
0.06745100021362305,0.9315211772918701,0.0,0.0,0.9315199851989746,-0.00011920928955078125
0.06748628616333008,0.9315211772918701,0.0,0.0,0.9315199851989746,-0.00011920928955078125
0.06919145584106445,0.9315216541290283,0.0,0.0,0.9315199851989746,-0.00016689300537109375
0.07600259780883789,0.9315216541290283,0.0,0.0,0.9315199851989746,-0.00016689300537109375
0.07901287078857422,0.931515097618103,0.0,0.0,0.9315199851989746,0.0004887580871582031
0.08426165580749512,0.931515097618103,0.0,0.0,0.9315199851989746,0.0004887580871582031
0.08890295028686523,0.9315234422683716,0.0,0.0,0.9315199851989746,-0.0003457069396972656
0.09425139427185059,0.9315234422683716,0.0,0.0,0.9315199851989746,-0.0003457069396972656
0.09928035736083984,0.9315234422683716,0.0,0.0,0.9315199851989746,-0.0003457069396972656
0.09951972961425781,0.9315170645713806,0.0,0.0,0.9315199851989746,0.00029206275939941406
0.09979963302612305,0.9315170645713806,0.0,0.0,0.9315199851989746,0.00029206275939941406
0.10488343238830566,0.9315170645713806,0.0,0.0,0.9315199851989746,0.00029206275939941406
0.10919451713562012,0.9315229058265686,0.0,0.0,0.9315199851989746,-0.00029206275939941406
0.11500215530395508,0.9315229058265686,0.0,0.0,0.9315199851989746,-0.00029206275939941406
0.11971616744995117,0.9315246343612671,0.0,0.0,0.9315199851989746,-0.0004649162292480469
0.12483763694763184,0.9315246343612671,0.0,0.0,0.9315199851989746,-0.0004649162292480469
0.1297144889831543,0.9315230250358582,0.0,0.0,0.9315199851989746,-0.0003039836883544922
0.1333625316619873,0.9315230250358582,0.0,0.0,0.9315199851989746,-0.0003039836883544922
0.13339781761169434,0.9315230250358582,0.0,0.0,0.9315199851989746,-0.0003039836883544922
0.13457059860229492,0.9315230250358582,0.0,0.0,0.9315199851989746,-0.0003039836883544922
0.1401991844177246,0.9315236806869507,0.0,0.0,0.9315199851989746,-0.0003695487976074219
0.14625263214111328,0.9315236806869507,0.0,0.0,0.9315199851989746,-0.0003695487976074219
0.14914798736572266,0.9315202236175537,0.0,0.0,0.9315199851989746,-2.384185791015625e-05
0.15647459030151367,0.9315202236175537,0.0,0.0,0.9315199851989746,-2.384185791015625e-05
0.15943193435668945,0.9315195083618164,0.0,0.0,0.9315199851989746,4.76837158203125e-05
0.16545867919921875,0.9315195083618164,0.0,0.0,0.9315199851989746,4.76837158203125e-05
0.16591954231262207,0.9315195083618164,0.0,0.0,0.9315199851989746,4.76837158203125e-05
0.16657638549804688,0.9315195083618164,0.0,0.0,0.9315199851989746,4.76837158203125e-05
0.16897797584533691,0.9315189719200134,0.0,0.0,0.9315199851989746,0.00010132789611816406
0.1744987964630127,0.9315189719200134,0.0,0.0,0.9315199851989746,0.00010132789611816406
0.17960071563720703,0.9315160512924194,0.0,0.0,0.9315199851989746,0.0003933906555175781
0.185044527053833,0.9315160512924194,0.0,0.0,0.9315199851989746,0.0003933906555175781
0.19011354446411133,0.9315256476402283,0.0,0.0,0.9315199851989746,-0.0005662441253662109
0.19596028327941895,0.9315256476402283,0.0,0.0,0.9315199851989746,-0.0005662441253662109
0.19910693168640137,0.9315225481987,0.0,0.0,0.9315199851989746,-0.0002562999725341797
