time,/current_tether_length,/enc_left_vel,/enc_right_vel,/target_tether_length,tether_error
0.0,0.93153315782547,0.0,0.0,0.9315199851989746,-0.0013172626495361328
0.0003917217254638672,0.93153315782547,0.0,0.0,0.9315199851989746,-0.0013172626495361328
0.00041604042053222656,0.9315301179885864,0.0,0.0,0.9315199851989746,-0.0010132789611816406
0.0075473785400390625,0.9315301179885864,0.0,0.0,0.9315199851989746,-0.0010132789611816406
0.010162115097045898,0.9315360188484192,0.0,0.0,0.9315199851989746,-0.0016033649444580078
0.019891738891601562,0.9315360188484192,0.0,0.0,0.9315199851989746,-0.0016033649444580078
0.020949602127075195,0.9315321445465088,0.0,0.0,0.9315199851989746,-0.0012159347534179688
0.02870798110961914,0.9315321445465088,0.0,0.0,0.9315199851989746,-0.0012159347534179688
0.030859947204589844,0.9315323829650879,0.0,0.0,0.9315199851989746,-0.001239776611328125
0.030979394912719727,0.9315323829650879,0.0,0.0,0.9315199851989746,-0.001239776611328125
0.03249692916870117,0.9315323829650879,0.0,0.0,0.9315199851989746,-0.001239776611328125
0.03733038902282715,0.9315323829650879,0.0,0.0,0.9315199851989746,-0.001239776611328125
0.040624141693115234,0.9315329194068909,0.0,0.0,0.9315199851989746,-0.0012934207916259766
0.04691791534423828,0.9315329194068909,0.0,0.0,0.9315199851989746,-0.0012934207916259766
0.05063652992248535,0.9315308928489685,0.0,0.0,0.9315199851989746,-0.0010907649993896484
0.057592153549194336,0.9315308928489685,0.0,0.0,0.9315199851989746,-0.0010907649993896484
0.06062746047973633,0.9315330386161804,0.0,0.0,0.9315199851989746,-0.0013053417205810547
0.06380081176757812,0.9315330386161804,0.0,0.0,0.9315199851989746,-0.0013053417205810547
0.0651402473449707,0.9315330386161804,0.0,0.0,0.9315199851989746,-0.0013053417205810547
0.06823301315307617,0.9315330386161804,0.0,0.0,0.9315199851989746,-0.0013053417205810547
0.07028818130493164,0.9315348267555237,0.0,0.0,0.9315199851989746,-0.0014841556549072266
0.07762503623962402,0.9315348267555237,0.0,0.0,0.9315199851989746,-0.0014841556549072266
0.08038830757141113,0.9315328598022461,0.0,0.0,0.9315199851989746,-0.0012874603271484375
0.08774805068969727,0.9315328598022461,0.0,0.0,0.9315199851989746,-0.0012874603271484375
0.09050679206848145,0.931537389755249,0.0,0.0,0.9315199851989746,-0.0017404556274414062
0.09756779670715332,0.931537389755249,0.0,0.0,0.9315199851989746,-0.0017404556274414062
0.09899616241455078,0.931537389755249,0.0,0.0,0.9315199851989746,-0.0017404556274414062
0.0989995002746582,0.931537389755249,0.0,0.0,0.9315199851989746,-0.0017404556274414062
0.10031938552856445,0.9315370321273804,0.0,0.0,0.9315199851989746,-0.0017046928405761719
0.10711979866027832,0.9315370321273804,0.0,0.0,0.9315199851989746,-0.0017046928405761719
0.1102898120880127,0.9315396547317505,0.0,0.0,0.9315199851989746,-0.0019669532775878906
0.11798667907714844,0.9315396547317505,0.0,0.0,0.9315199851989746,-0.0019669532775878906
0.12035918235778809,0.9315356612205505,0.0,0.0,0.9315199851989746,-0.0015676021575927734
0.12851500511169434,0.9315356612205505,0.0,0.0,0.9315199851989746,-0.0015676021575927734
0.1323719024658203,0.931532084941864,0.0,0.0,0.9315199851989746,-0.0012099742889404297
0.13241219520568848,0.931532084941864,0.0,0.0,0.9315199851989746,-0.0012099742889404297
0.13300561904907227,0.931532084941864,0.0,0.0,0.9315199851989746,-0.0012099742889404297
0.1380615234375,0.931532084941864,0.0,0.0,0.9315199851989746,-0.0012099742889404297
0.14156508445739746,0.9315308928489685,0.0,0.0,0.9315199851989746,-0.0010907649993896484
0.14845609664916992,0.9315308928489685,0.0,0.0,0.9315199851989746,-0.0010907649993896484
0.15046000480651855,0.9315312504768372,0.0,0.0,0.9315199851989746,-0.0011265277862548828
0.15743041038513184,0.9315312504768372,0.0,0.0,0.9315199851989746,-0.0011265277862548828
0.16040778160095215,0.9315378069877625,0.0,0.0,0.9315199851989746,-0.0017821788787841797
0.16441583633422852,0.9315378069877625,0.0,0.0,0.9315199851989746,-0.0017821788787841797
0.16507554054260254,0.9315378069877625,0.0,0.0,0.9315199851989746,-0.0017821788787841797
0.16709375381469727,0.9315378069877625,0.0,0.0,0.9315199851989746,-0.0017821788787841797
0.17037057876586914,0.931532621383667,0.0,0.0,0.9315199851989746,-0.0012636184692382812
0.17765021324157715,0.931532621383667,0.0,0.0,0.9315199851989746,-0.0012636184692382812
0.18042993545532227,0.9315375089645386,0.0,0.0,0.9315199851989746,-0.0017523765563964844
0.18695831298828125,0.9315375089645386,0.0,0.0,0.9315199851989746,-0.0017523765563964844
0.19076967239379883,0.9315383434295654,0.0,0.0,0.9315199851989746,-0.0018358230590820312
0.19730806350708008,0.9315383434295654,0.0,0.0,0.9315199851989746,-0.0018358230590820312
0.19733142852783203,0.9315383434295654,0.0,0.0,0.9315199851989746,-0.0018358230590820312
0.1997051239013672,0.9315383434295654,0.0,0.0,0.9315199851989746,-0.0018358230590820312
0.2012617588043213,0.9315363764762878,0.0,0.0,0.9315199851989746,-0.0016391277313232422
0.20749258995056152,0.9315363764762878,0.0,0.0,0.9315199851989746,-0.0016391277313232422
0.21044230461120605,0.9315332174301147,0.0,0.0,0.9315199851989746,-0.0013232231140136719
0.21724987030029297,0.9315332174301147,0.0,0.0,0.9315199851989746,-0.0013232231140136719
0.22046494483947754,0.9315333366394043,0.0,0.0,0.9315199851989746,-0.00133514404296875
0.22835016250610352,0.9315333366394043,0.0,0.0,0.9315199851989746,-0.00133514404296875
0.23036408424377441,0.9315294623374939,0.0,0.0,0.9315199851989746,-0.0009477138519287109
0.23105621337890625,0.9315294623374939,0.0,0.0,0.9315199851989746,-0.0009477138519287109
0.23190665245056152,0.9315294623374939,0.0,0.0,0.9315199851989746,-0.0009477138519287109
0.23779749870300293,0.9315294623374939,0.0,0.0,0.9315199851989746,-0.0009477138519287109
0.2408125400543213,0.9315386414527893,0.0,0.0,0.9315199851989746,-0.0018656253814697266
0.24716782569885254,0.9315386414527893,0.0,0.0,0.9315199851989746,-0.0018656253814697266
0.25153636932373047,0.9315330386161804,0.0,0.0,0.9315199851989746,-0.0013053417205810547
0.25788140296936035,0.9315330386161804,0.0,0.0,0.9315199851989746,-0.0013053417205810547
0.2604341506958008,0.9315341114997864,0.0,0.0,0.9315199851989746,-0.0014126300811767578
0.26435184478759766,0.9315341114997864,0.0,0.0,0.9315199851989746,-0.0014126300811767578
0.2648143768310547,0.9315341114997864,0.0,0.0,0.9315199851989746,-0.0014126300811767578
0.2668137550354004,0.9315341114997864,0.0,0.0,0.9315199851989746,-0.0014126300811767578
0.27023911476135254,0.9315378069877625,0.0,0.0,0.9315199851989746,-0.0017821788787841797
0.27706050872802734,0.9315378069877625,0.0,0.0,0.9315199851989746,-0.0017821788787841797
0.28064513206481934,0.9315388798713684,0.0,0.0,0.9315199851989746,-0.0018894672393798828
0.2881197929382324,0.9315388798713684,0.0,0.0,0.9315199851989746,-0.0018894672393798828
0.2907874584197998,0.9315418004989624,0.0,0.0,0.9315199851989746,-0.002181529998779297
0.2988739013671875,0.9315418004989624,0.0,0.0,0.9315199851989746,-0.002181529998779297
0.2991828918457031,0.9315418004989624,0.0,0.0,0.9315199851989746,-0.002181529998779297
0.2992122173309326,0.9315418004989624,0.0,0.0,0.9315199851989746,-0.002181529998779297
0.3007841110229492,0.9315323233604431,0.0,0.0,0.9315199851989746,-0.001233816146850586
0.30735111236572266,0.9315323233604431,0.0,0.0,0.9315199851989746,-0.001233816146850586
0.3102726936340332,0.9315369725227356,0.0,0.0,0.9315199851989746,-0.0016987323760986328
0.31731438636779785,0.9315369725227356,0.0,0.0,0.9315199851989746,-0.0016987323760986328
0.32030677795410156,0.9315397143363953,0.0,0.0,0.9315199851989746,-0.0019729137420654297
0.32708144187927246,0.9315397143363953,0.0,0.0,0.9315199851989746,-0.0019729137420654297
0.3305485248565674,0.9315364956855774,0.0,0.0,0.9315199851989746,-0.0016510486602783203
0.3323245048522949,0.9315364956855774,0.0,0.0,0.9315199851989746,-0.0016510486602783203
0.33234214782714844,0.9315364956855774,0.0,0.0,0.9315199851989746,-0.0016510486602783203
0.3376045227050781,0.9315364956855774,0.0,0.0,0.9315199851989746,-0.0016510486602783203
0.34062671661376953,0.9315435290336609,0.0,0.0,0.9315199851989746,-0.0023543834686279297
0.3477456569671631,0.9315435290336609,0.0,0.0,0.9315199851989746,-0.0023543834686279297
0.35059404373168945,0.9315338134765625,0.0,0.0,0.9315199851989746,-0.0013828277587890625
0.3574090003967285,0.9315338134765625,0.0,0.0,0.9315199851989746,-0.0013828277587890625
0.361177921295166,0.9315352439880371,0.0,0.0,0.9315199851989746,-0.00152587890625
0.36530184745788574,0.9315352439880371,0.0,0.0,0.9315199851989746,-0.00152587890625
0.36533045768737793,0.9315352439880371,0.0,0.0,0.9315199851989746,-0.00152587890625
0.3699815273284912,0.9315352439880371,0.0,0.0,0.9315199851989746,-0.00152587890625
0.3709712028503418,0.9315336346626282,0.0,0.0,0.9315199851989746,-0.0013649463653564453
0.38114333152770996,0.9315407276153564,0.0,0.0,0.9315199851989746,-0.0020742416381835938
0.38188648223876953,0.9315407276153564,0.0,0.0,0.9315199851989746,-0.0020742416381835938
0.3908689022064209,0.9315407276153564,0.0,0.0,0.9315199851989746,-0.0020742416381835938
0.39182376861572266,0.9315367937088013,0.0,0.0,0.9315199851989746,-0.0016808509826660156
0.3985905647277832,0.9315367937088013,0.0,0.0,0.9315199851989746,-0.0016808509826660156
0.40030336380004883,0.9315367937088013,0.0,0.0,0.9315199851989746,-0.0016808509826660156
