time,/current_tether_length,/enc_left_vel,/enc_right_vel,/target_tether_length,tether_error
0.0,0.9316014647483826,0.0,0.0,0.9315199851989746,-0.008147954940795898
0.004051685333251953,0.9316018223762512,0.0,0.0,0.9315199851989746,-0.008183717727661133
0.00963449478149414,0.9316018223762512,0.0,0.0,0.9315199851989746,-0.008183717727661133
0.013593435287475586,0.931602418422699,0.0,0.0,0.9315199851989746,-0.008243322372436523
0.019580602645874023,0.931602418422699,0.0,0.0,0.9315199851989746,-0.008243322372436523
0.023774385452270508,0.9315940737724304,0.0,0.0,0.9315199851989746,-0.007408857345581055
0.02888631820678711,0.9315940737724304,0.0,0.0,0.9315199851989746,-0.007408857345581055
0.029424190521240234,0.9315940737724304,0.0,0.0,0.9315199851989746,-0.007408857345581055
0.029831886291503906,0.9315940737724304,0.0,0.0,0.9315199851989746,-0.007408857345581055
0.03346061706542969,0.9316027760505676,0.0,0.0,0.9315199851989746,-0.008279085159301758
0.04095292091369629,0.9316027760505676,0.0,0.0,0.9315199851989746,-0.008279085159301758
0.04369020462036133,0.9315987229347229,0.0,0.0,0.9315199851989746,-0.007873773574829102
0.05040764808654785,0.9315987229347229,0.0,0.0,0.9315199851989746,-0.007873773574829102
0.053785085678100586,0.9315977692604065,0.0,0.0,0.9315199851989746,-0.0077784061431884766
0.05992245674133301,0.9315977692604065,0.0,0.0,0.9315199851989746,-0.0077784061431884766
0.06262612342834473,0.9315977692604065,0.0,0.0,0.9315199851989746,-0.0077784061431884766
0.06276154518127441,0.9315977692604065,0.0,0.0,0.9315199851989746,-0.0077784061431884766
0.06372570991516113,0.9315932393074036,0.0,0.0,0.9315199851989746,-0.007325410842895508
0.07034659385681152,0.9315932393074036,0.0,0.0,0.9315199851989746,-0.007325410842895508
0.07403564453125,0.9316026568412781,0.0,0.0,0.9315199851989746,-0.00826716423034668
0.08032822608947754,0.9316026568412781,0.0,0.0,0.9315199851989746,-0.00826716423034668
0.08455061912536621,0.9315954446792603,0.0,0.0,0.9315199851989746,-0.007545948028564453
0.09003639221191406,0.9315954446792603,0.0,0.0,0.9315199851989746,-0.007545948028564453
0.0937955379486084,0.9315991401672363,0.0,0.0,0.9315199851989746,-0.007915496826171875
0.09557008743286133,0.9315991401672363,0.0,0.0,0.9315199851989746,-0.007915496826171875
0.09559011459350586,0.9315991401672363,0.0,0.0,0.9315199851989746,-0.007915496826171875
0.10078310966491699,0.9315991401672363,0.0,0.0,0.9315199851989746,-0.007915496826171875
0.10399127006530762,0.9315946698188782,0.0,0.0,0.9315199851989746,-0.007468461990356445
0.1104288101196289,0.9315946698188782,0.0,0.0,0.9315199851989746,-0.007468461990356445
0.11401915550231934,0.9316070079803467,0.0,0.0,0.9315199851989746,-0.008702278137207031
0.12135744094848633,0.9316070079803467,0.0,0.0,0.9315199851989746,-0.008702278137207031
0.1239778995513916,0.9316002726554871,0.0,0.0,0.9315199851989746,-0.008028745651245117
0.12946557998657227,0.9316002726554871,0.0,0.0,0.9315199851989746,-0.008028745651245117
0.12948155403137207,0.9316002726554871,0.0,0.0,0.9315199851989746,-0.008028745651245117
