time,/current_tether_length,/enc_left_vel,/enc_right_vel,/target_tether_length,tether_error
0.0,0.9315107464790344,0.0,0.0,0.9315199851989746,0.0009238719940185547
0.0007615089416503906,0.9315107464790344,0.0,0.0,0.9315199851989746,0.0009238719940185547
0.0017478466033935547,0.9315125942230225,0.0,0.0,0.9315199851989746,0.0007390975952148438
0.002854585647583008,0.9315125942230225,0.0,0.0,0.9315199851989746,0.0007390975952148438
0.010878801345825195,0.9315125942230225,0.0,0.0,0.9315199851989746,0.0007390975952148438
0.011985301971435547,0.9315041899681091,0.0,0.0,0.9315199851989746,0.0015795230865478516
0.020766258239746094,0.9315041899681091,0.0,0.0,0.9315199851989746,0.0015795230865478516
0.0222928524017334,0.9315075278282166,0.0,0.0,0.9315199851989746,0.001245737075805664
0.03136920928955078,0.9315105080604553,0.0,0.0,0.9315199851989746,0.0009477138519287109
0.03183269500732422,0.9315105080604553,0.0,0.0,0.9315199851989746,0.0009477138519287109
0.03220391273498535,0.9315105080604553,0.0,0.0,0.9315199851989746,0.0009477138519287109
0.03243875503540039,0.9315105080604553,0.0,0.0,0.9315199851989746,0.0009477138519287109
0.0409693717956543,0.9315080046653748,0.0,0.0,0.9315199851989746,0.0011980533599853516
0.04123878479003906,0.9315080046653748,0.0,0.0,0.9315199851989746,0.0011980533599853516
0.05054211616516113,0.9315080046653748,0.0,0.0,0.9315199851989746,0.0011980533599853516
0.051117658615112305,0.9315110445022583,0.0,0.0,0.9315199851989746,0.0008940696716308594
0.06063199043273926,0.9315110445022583,0.0,0.0,0.9315199851989746,0.0008940696716308594
0.06080818176269531,0.9315035343170166,0.0,0.0,0.9315199851989746,0.0016450881958007812
0.0649561882019043,0.9315035343170166,0.0,0.0,0.9315199851989746,0.0016450881958007812
0.06702113151550293,0.9315035343170166,0.0,0.0,0.9315199851989746,0.0016450881958007812
0.07075285911560059,0.9315035343170166,0.0,0.0,0.9315199851989746,0.0016450881958007812
0.0707552433013916,0.9315066933631897,0.0,0.0,0.9315199851989746,0.001329183578491211
0.08080625534057617,0.9315052032470703,0.0,0.0,0.9315199851989746,0.0014781951904296875
0.08083510398864746,0.9315052032470703,0.0,0.0,0.9315199851989746,0.0014781951904296875
0.09085774421691895,0.9315044283866882,0.0,0.0,0.9315199851989746,0.0015556812286376953
0.09835004806518555,0.9315044283866882,0.0,0.0,0.9315199851989746,0.0015556812286376953
0.0986948013305664,0.9315044283866882,0.0,0.0,0.9315199851989746,0.0015556812286376953
0.10060787200927734,0.9315044283866882,0.0,0.0,0.9315199851989746,0.0015556812286376953
0.1010582447052002,0.9315096735954285,0.0,0.0,0.9315199851989746,0.0010311603546142578
0.11051249504089355,0.9315096735954285,0.0,0.0,0.9315199851989746,0.0010311603546142578
0.1113595962524414,0.93150794506073,0.0,0.0,0.9315199851989746,0.0012040138244628906
0.12090635299682617,0.93150794506073,0.0,0.0,0.9315199851989746,0.0012040138244628906
0.1217036247253418,0.9315072894096375,0.0,0.0,0.9315199851989746,0.0012695789337158203
0.13068938255310059,0.9315072894096375,0.0,0.0,0.9315199851989746,0.0012695789337158203
0.13150668144226074,0.931503176689148,0.0,0.0,0.9315199851989746,0.0016808509826660156
0.13182449340820312,0.931503176689148,0.0,0.0,0.9315199851989746,0.0016808509826660156
0.13184022903442383,0.931503176689148,0.0,0.0,0.9315199851989746,0.0016808509826660156
0.14115571975708008,0.931503176689148,0.0,0.0,0.9315199851989746,0.0016808509826660156
0.1428980827331543,0.9315070509910583,0.0,0.0,0.9315199851989746,0.0012934207916259766
0.15096259117126465,0.9315112233161926,0.0,0.0,0.9315199851989746,0.0008761882781982422
0.15096449851989746,0.9315112233161926,0.0,0.0,0.9315199851989746,0.0008761882781982422
0.16123056411743164,0.9315112233161926,0.0,0.0,0.9315199851989746,0.0008761882781982422
0.16126656532287598,0.9315059185028076,0.0,0.0,0.9315199851989746,0.0014066696166992188
0.16512846946716309,0.9315059185028076,0.0,0.0,0.9315199851989746,0.0014066696166992188
0.16571974754333496,0.9315059185028076,0.0,0.0,0.9315199851989746,0.0014066696166992188
0.17105770111083984,0.9315102696418762,0.0,0.0,0.9315199851989746,0.0009715557098388672
0.17129755020141602,0.9315102696418762,0.0,0.0,0.9315199851989746,0.0009715557098388672
0.1806650161743164,0.9315102696418762,0.0,0.0,0.9315199851989746,0.0009715557098388672
0.18181228637695312,0.9315069317817688,0.0,0.0,0.9315199851989746,0.0013053417205810547
0.1919848918914795,0.9315035939216614,0.0,0.0,0.9315199851989746,0.0016391277313232422
0.19201326370239258,0.9315035939216614,0.0,0.0,0.9315199851989746,0.0016391277313232422
0.1989762783050537,0.9315035939216614,0.0,0.0,0.9315199851989746,0.0016391277313232422
0.2001340389251709,0.9315035939216614,0.0,0.0,0.9315199851989746,0.0016391277313232422
0.20093250274658203,0.9315109252929688,0.0,0.0,0.9315199851989746,0.0009059906005859375
0.20145368576049805,0.9315109252929688,0.0,0.0,0.9315199851989746,0.0009059906005859375
0.21117877960205078,0.9315043091773987,0.0,0.0,0.9315199851989746,0.0015676021575927734
0.2114269733428955,0.9315043091773987,0.0,0.0,0.9315199851989746,0.0015676021575927734
0.2213292121887207,0.9315075278282166,0.0,0.0,0.9315199851989746,0.001245737075805664
0.22135400772094727,0.9315075278282166,0.0,0.0,0.9315199851989746,0.001245737075805664
0.2302417755126953,0.9315075278282166,0.0,0.0,0.9315199851989746,0.001245737075805664
0.23107004165649414,0.9315059185028076,0.0,0.0,0.9315199851989746,0.0014066696166992188
0.2321774959564209,0.9315059185028076,0.0,0.0,0.9315199851989746,0.0014066696166992188
0.23353886604309082,0.9315059185028076,0.0,0.0,0.9315199851989746,0.0014066696166992188
0.2415318489074707,0.9315059185028076,0.0,0.0,0.9315199851989746,0.0014066696166992188
0.24156713485717773,0.9315108060836792,0.0,0.0,0.9315199851989746,0.0009179115295410156
0.25136542320251465,0.9315108060836792,0.0,0.0,0.9315199851989746,0.0009179115295410156
0.25139498710632324,0.93150395154953,0.0,0.0,0.9315199851989746,0.0016033649444580078
0.2605001926422119,0.93150395154953,0.0,0.0,0.9315199851989746,0.0016033649444580078
0.26126599311828613,0.9315035343170166,0.0,0.0,0.9315199851989746,0.0016450881958007812
0.26525163650512695,0.9315035343170166,0.0,0.0,0.9315199851989746,0.0016450881958007812
0.2656700611114502,0.9315035343170166,0.0,0.0,0.9315199851989746,0.0016450881958007812
0.27095866203308105,0.9315035343170166,0.0,0.0,0.9315199851989746,0.0016450881958007812
0.27155303955078125,0.9315035343170166,0.0,0.0,0.9315199851989746,0.0016450881958007812
0.2808396816253662,0.9315035343170166,0.0,0.0,0.9315199851989746,0.0016450881958007812
0.2816169261932373,0.9315086603164673,0.0,0.0,0.9315199851989746,0.0011324882507324219
0.2906510829925537,0.9315086603164673,0.0,0.0,0.9315199851989746,0.0011324882507324219
0.29132914543151855,0.9315080046653748,0.0,0.0,0.9315199851989746,0.0011980533599853516
0.2982943058013916,0.9315080046653748,0.0,0.0,0.9315199851989746,0.0011980533599853516
0.2986421585083008,0.9315080046653748,0.0,0.0,0.9315199851989746,0.0011980533599853516
0.3007218837738037,0.9315080046653748,0.0,0.0,0.9315199851989746,0.0011980533599853516
0.30164217948913574,0.9315114617347717,0.0,0.0,0.9315199851989746,0.0008523464202880859
0.3109261989593506,0.9315114617347717,0.0,0.0,0.9315199851989746,0.0008523464202880859
0.3116185665130615,0.9315150380134583,0.0,0.0,0.9315199851989746,0.0004947185516357422
0.32047009468078613,0.9315150380134583,0.0,0.0,0.9315199851989746,0.0004947185516357422
0.3212132453918457,0.9315078854560852,0.0,0.0,0.9315199851989746,0.0012099742889404297
0.3305974006652832,0.9315078854560852,0.0,0.0,0.9315199851989746,0.0012099742889404297
0.3311769962310791,0.9315075874328613,0.0,0.0,0.9315199851989746,0.001239776611328125
0.33319902420043945,0.9315075874328613,0.0,0.0,0.9315199851989746,0.001239776611328125
0.33455443382263184,0.9315075874328613,0.0,0.0,0.9315199851989746,0.001239776611328125
0.341381311416626,0.9315075874328613,0.0,0.0,0.9315199851989746,0.001239776611328125
