time,/current_tether_length,/enc_left_vel,/enc_right_vel,/target_tether_length,tether_error
0.0,0.8316164016723633,0.0,0.0,0.8315200209617615,-0.009638071060180664
0.0010383129119873047,0.8316164016723633,0.0,0.0,0.8315200209617615,-0.009638071060180664
0.005553007125854492,0.8316062092781067,0.0,0.0,0.8315200209617615,-0.008618831634521484
0.010199308395385742,0.8316062092781067,0.0,0.0,0.8315200209617615,-0.008618831634521484
0.013909578323364258,0.8316102027893066,0.0,0.0,0.8315200209617615,-0.009018182754516602
0.019248008728027344,0.8316102027893066,0.0,0.0,0.8315200209617615,-0.009018182754516602
0.022086381912231445,0.8316102027893066,0.0,0.0,0.8315200209617615,-0.009018182754516602
0.024331092834472656,0.8316072225570679,0.0,0.0,0.8315200209617615,-0.008720159530639648
0.030252695083618164,0.8316072225570679,0.0,0.0,0.8315200209617615,-0.008720159530639648
0.03310227394104004,0.8316072225570679,0.0,0.0,0.8315200209617615,-0.008720159530639648
0.03462719917297363,0.831605851650238,0.0,0.0,0.8315200209617615,-0.00858306884765625
0.03943347930908203,0.831605851650238,0.0,0.0,0.8315200209617615,-0.00858306884765625
0.04437398910522461,0.8316096663475037,0.0,0.0,0.8315200209617615,-0.00896453857421875
0.05009794235229492,0.8316096663475037,0.0,0.0,0.8315200209617615,-0.00896453857421875
0.05453181266784668,0.8316073417663574,0.0,0.0,0.8315200209617615,-0.008732080459594727
0.05483722686767578,0.8316073417663574,0.0,0.0,0.8315200209617615,-0.008732080459594727
0.0595247745513916,0.8316073417663574,0.0,0.0,0.8315200209617615,-0.008732080459594727
0.0642247200012207,0.831608235836029,0.0,0.0,0.8315200209617615,-0.008821487426757812
0.0665278434753418,0.831608235836029,0.0,0.0,0.8315200209617615,-0.008821487426757812
0.06930828094482422,0.831608235836029,0.0,0.0,0.8315200209617615,-0.008821487426757812
0.07445335388183594,0.8316099047660828,0.0,0.0,0.8315200209617615,-0.008988380432128906
0.07939600944519043,0.8316099047660828,0.0,0.0,0.8315200209617615,-0.008988380432128906
0.08408761024475098,0.8316100835800171,0.0,0.0,0.8315200209617615,-0.009006261825561523
0.08913159370422363,0.8316100835800171,0.0,0.0,0.8315200209617615,-0.009006261825561523
0.08993721008300781,0.8316100835800171,0.0,0.0,0.8315200209617615,-0.009006261825561523
0.09444355964660645,0.8316055536270142,0.0,0.0,0.8315200209617615,-0.008553266525268555
0.09958291053771973,0.8316055536270142,0.0,0.0,0.8315200209617615,-0.008553266525268555
0.10045266151428223,0.8316055536270142,0.0,0.0,0.8315200209617615,-0.008553266525268555
0.10483932495117188,0.8316091895103455,0.0,0.0,0.8315200209617615,-0.008916854858398438
0.10974359512329102,0.8316091895103455,0.0,0.0,0.8315200209617615,-0.008916854858398438
0.11440610885620117,0.8316130042076111,0.0,0.0,0.8315200209617615,-0.009298324584960938
0.11946320533752441,0.8316130042076111,0.0,0.0,0.8315200209617615,-0.009298324584960938
0.12076640129089355,0.8316130042076111,0.0,0.0,0.8315200209617615,-0.009298324584960938
0.12403392791748047,0.8316081166267395,0.0,0.0,0.8315200209617615,-0.008809566497802734
0.12986993789672852,0.8316081166267395,0.0,0.0,0.8315200209617615,-0.008809566497802734
0.13348078727722168,0.8316081166267395,0.0,0.0,0.8315200209617615,-0.008809566497802734
0.1346721649169922,0.8316103219985962,0.0,0.0,0.8315200209617615,-0.00903010368347168
0.13965749740600586,0.8316103219985962,0.0,0.0,0.8315200209617615,-0.00903010368347168
0.14423584938049316,0.8316096663475037,0.0,0.0,0.8315200209617615,-0.00896453857421875
0.15040278434753418,0.8316096663475037,0.0,0.0,0.8315200209617615,-0.00896453857421875
0.15443086624145508,0.8316096663475037,0.0,0.0,0.8315200209617615,-0.00896453857421875
0.15529179573059082,0.8316069841384888,0.0,0.0,0.8315200209617615,-0.008696317672729492
0.15899062156677246,0.8316069841384888,0.0,0.0,0.8315200209617615,-0.008696317672729492
0.16466403007507324,0.8316079378128052,0.0,0.0,0.8315200209617615,-0.008791685104370117
0.166701078414917,0.8316079378128052,0.0,0.0,0.8315200209617615,-0.008791685104370117
0.16979670524597168,0.8316079378128052,0.0,0.0,0.8315200209617615,-0.008791685104370117
0.17419004440307617,0.8316125869750977,0.0,0.0,0.8315200209617615,-0.009256601333618164
0.17928838729858398,0.8316125869750977,0.0,0.0,0.8315200209617615,-0.009256601333618164
0.18442940711975098,0.8316063284873962,0.0,0.0,0.8315200209617615,-0.008630752563476562
0.187849760055542,0.8316063284873962,0.0,0.0,0.8315200209617615,-0.008630752563476562
0.18930697441101074,0.8316063284873962,0.0,0.0,0.8315200209617615,-0.008630752563476562
0.19402050971984863,0.8316084742546082,0.0,0.0,0.8315200209617615,-0.008845329284667969
0.19926166534423828,0.8316084742546082,0.0,0.0,0.8315200209617615,-0.008845329284667969
0.20070481300354004,0.8316084742546082,0.0,0.0,0.8315200209617615,-0.008845329284667969
0.20422959327697754,0.8316154479980469,0.0,0.0,0.8315200209617615,-0.009542703628540039
0.20913290977478027,0.8316154479980469,0.0,0.0,0.8315200209617615,-0.009542703628540039
0.2142632007598877,0.8316056728363037,0.0,0.0,0.8315200209617615,-0.008565187454223633
0.2206707000732422,0.8316056728363037,0.0,0.0,0.8315200209617615,-0.008565187454223633
0.22189831733703613,0.8316056728363037,0.0,0.0,0.8315200209617615,-0.008565187454223633
0.2257096767425537,0.8316090703010559,0.0,0.0,0.8315200209617615,-0.00890493392944336
0.23072242736816406,0.8316090703010559,0.0,0.0,0.8315200209617615,-0.00890493392944336
0.2332139015197754,0.8316090703010559,0.0,0.0,0.8315200209617615,-0.00890493392944336
0.23564457893371582,0.8316053152084351,0.0,0.0,0.8315200209617615,-0.008529424667358398
0.23964500427246094,0.8316053152084351,0.0,0.0,0.8315200209617615,-0.008529424667358398
0.24402832984924316,0.831606924533844,0.0,0.0,0.8315200209617615,-0.008690357208251953
0.24918913841247559,0.831606924533844,0.0,0.0,0.8315200209617615,-0.008690357208251953
0.25436973571777344,0.8316113352775574,0.0,0.0,0.8315200209617615,-0.009131431579589844
0.2544403076171875,0.8316113352775574,0.0,0.0,0.8315200209617615,-0.009131431579589844
0.2601041793823242,0.8316113352775574,0.0,0.0,0.8315200209617615,-0.009131431579589844
0.26415514945983887,0.8316092491149902,0.0,0.0,0.8315200209617615,-0.008922815322875977
0.26644468307495117,0.8316092491149902,0.0,0.0,0.8315200209617615,-0.008922815322875977
0.2698853015899658,0.8316092491149902,0.0,0.0,0.8315200209617615,-0.008922815322875977
0.27436041831970215,0.8316126465797424,0.0,0.0,0.8315200209617615,-0.009262561798095703
0.2802135944366455,0.8316126465797424,0.0,0.0,0.8315200209617615,-0.009262561798095703
0.28535985946655273,0.8316105008125305,0.0,0.0,0.8315200209617615,-0.009047985076904297
0.2897787094116211,0.8316105008125305,0.0,0.0,0.8315200209617615,-0.009047985076904297
0.29076409339904785,0.8316105008125305,0.0,0.0,0.8315200209617615,-0.009047985076904297
0.29624223709106445,0.8316084146499634,0.0,0.0,0.8315200209617615,-0.00883936882019043
0.2999706268310547,0.8316084146499634,0.0,0.0,0.8315200209617615,-0.00883936882019043
0.30021119117736816,0.8316084146499634,0.0,0.0,0.8315200209617615,-0.00883936882019043
0.30463576316833496,0.8316070437431335,0.0,0.0,0.8315200209617615,-0.008702278137207031
0.3095855712890625,0.8316070437431335,0.0,0.0,0.8315200209617615,-0.008702278137207031
0.31418299674987793,0.83160799741745,0.0,0.0,0.8315200209617615,-0.008797645568847656
0.31999731063842773,0.83160799741745,0.0,0.0,0.8315200209617615,-0.008797645568847656
0.32180356979370117,0.83160799741745,0.0,0.0,0.8315200209617615,-0.008797645568847656
0.32393574714660645,0.8316070437431335,0.0,0.0,0.8315200209617615,-0.008702278137207031
0.3299434185028076,0.8316070437431335,0.0,0.0,0.8315200209617615,-0.008702278137207031
0.333085298538208,0.8316070437431335,0.0,0.0,0.8315200209617615,-0.008702278137207031
0.33428478240966797,0.8316068053245544,0.0,0.0,0.8315200209617615,-0.008678436279296875
0.34020352363586426,0.8316068053245544,0.0,0.0,0.8315200209617615,-0.008678436279296875
0.3449833393096924,0.8316057920455933,0.0,0.0,0.8315200209617615,-0.008577108383178711
0.3494565486907959,0.8316057920455933,0.0,0.0,0.8315200209617615,-0.008577108383178711
0.3542609214782715,0.8316073417663574,0.0,0.0,0.8315200209617615,-0.008732080459594727
0.3550381660461426,0.8316073417663574,0.0,0.0,0.8315200209617615,-0.008732080459594727
0.36095309257507324,0.8316073417663574,0.0,0.0,0.8315200209617615,-0.008732080459594727
0.36604881286621094,0.8316057920455933,0.0,0.0,0.8315200209617615,-0.008577108383178711
0.3670616149902344,0.8316057920455933,0.0,0.0,0.8315200209617615,-0.008577108383178711
0.36932849884033203,0.8316057920455933,0.0,0.0,0.8315200209617615,-0.008577108383178711
0.37473011016845703,0.8316070437431335,0.0,0.0,0.8315200209617615,-0.008702278137207031
0.3805429935455322,0.8316070437431335,0.0,0.0,0.8315200209617615,-0.008702278137207031
0.38518381118774414,0.8316053152084351,0.0,0.0,0.8315200209617615,-0.008529424667358398
0.3893849849700928,0.8316053152084351,0.0,0.0,0.8315200209617615,-0.008529424667358398
0.39018845558166504,0.8316053152084351,0.0,0.0,0.8315200209617615,-0.008529424667358398
0.3946571350097656,0.8316092491149902,0.0,0.0,0.8315200209617615,-0.008922815322875977
0.3995847702026367,0.8316092491149902,0.0,0.0,0.8315200209617615,-0.008922815322875977
0.4032161235809326,0.8316092491149902,0.0,0.0,0.8315200209617615,-0.008922815322875977
0.4058492183685303,0.8316095471382141,0.0,0.0,0.8315200209617615,-0.008952617645263672
