time,/current_tether_length,/enc_left_vel,/enc_right_vel,/target_tether_length,tether_error
0.0,0.7815806865692139,0.0,0.0,0.7815200090408325,-0.006067752838134766
0.007543802261352539,0.7815806865692139,0.0,0.0,0.7815200090408325,-0.006067752838134766
0.01043248176574707,0.7815811038017273,0.0,0.0,0.7815200090408325,-0.006109476089477539
0.016932964324951172,0.7815811038017273,0.0,0.0,0.7815200090408325,-0.006109476089477539
0.018513202667236328,0.7815811038017273,0.0,0.0,0.7815200090408325,-0.006109476089477539
0.020433902740478516,0.7815804481506348,0.0,0.0,0.7815200090408325,-0.006043910980224609
0.02699589729309082,0.7815804481506348,0.0,0.0,0.7815200090408325,-0.006043910980224609
0.02991032600402832,0.7815804481506348,0.0,0.0,0.7815200090408325,-0.006043910980224609
0.030633926391601562,0.78158038854599,0.0,0.0,0.7815200090408325,-0.00603795051574707
0.037339210510253906,0.78158038854599,0.0,0.0,0.7815200090408325,-0.00603795051574707
0.040116071701049805,0.7815805077552795,0.0,0.0,0.7815200090408325,-0.0060498714447021484
0.04734635353088379,0.7815805077552795,0.0,0.0,0.7815200090408325,-0.0060498714447021484
0.048322200775146484,0.7815802693367004,0.0,0.0,0.7815200090408325,-0.006026029586791992
0.0528261661529541,0.7815802693367004,0.0,0.0,0.7815200090408325,-0.006026029586791992
0.0572664737701416,0.7815802693367004,0.0,0.0,0.7815200090408325,-0.006026029586791992
0.05883193016052246,0.7815805673599243,0.0,0.0,0.7815200090408325,-0.0060558319091796875
0.06223797798156738,0.7815805673599243,0.0,0.0,0.7815200090408325,-0.0060558319091796875
0.06483340263366699,0.7815805673599243,0.0,0.0,0.7815200090408325,-0.0060558319091796875
0.0682072639465332,0.7815805077552795,0.0,0.0,0.7815200090408325,-0.0060498714447021484
0.07663393020629883,0.7815805077552795,0.0,0.0,0.7815200090408325,-0.0060498714447021484
0.08115243911743164,0.7815833687782288,0.0,0.0,0.7815200090408325,-0.0063359737396240234
0.0845184326171875,0.7815833687782288,0.0,0.0,0.7815200090408325,-0.0063359737396240234
0.08579254150390625,0.7815833687782288,0.0,0.0,0.7815200090408325,-0.0063359737396240234
0.09030604362487793,0.7815804481506348,0.0,0.0,0.7815200090408325,-0.006043910980224609
